cluster_id,ias_v3,ias_promedio,perfil_dominante,gd_recomendada_mw,n_usuarios,C1_criticidad,C2_coincidencia,C3_vulnerabilidad,C4_cargabilidad,C5_riesgo_rpf,C6_q_at_night,C7_land_availability,centroid_lat,centroid_lon,delta_ias,rank_change
0,0.4749080237694725,0.3866809019706868,Mixto,8.850390071153065,38065,3.8263346953150124,2.667870815432879,3.4435632832473253,6.497416192535173,3.523906290790145,7.56135294962221,4.217926736368427,-37.76199581544114,-67.43345643491594,0.08822712179878572,-2
1,0.5901428612819832,0.41084844859190756,Mixto,9.194865844884399,33606,3.0781820337059695,4.595727765387864,4.757346007463081,5.182534743350856,2.8232792657147088,4.740434649767,3.452959629664555,-39.60533605083308,-68.45668330067836,0.17929441269007568,0
2,0.546398788362281,0.4549512863264476,Comercial,24.230959640065578,12534,5.117007403531848,6.681888768645251,3.806876809341585,4.421977039321082,4.67044709687721,8.98870242524471,6.818838538279375,-40.615293795634315,-65.5149852009683,0.09144750203583335,2
3,0.5197316968394073,0.43638900372842315,Comercial,21.73988636460911,41397,4.974407590877849,6.661456496322477,6.583054382694078,5.826138281931641,4.424149856794916,5.3339050713764244,4.821803806676231,-37.23790694204158,-65.63832259484482,0.08334269311098419,-2
4,0.43120372808848734,0.4082458280396084,Mixto,29.328626999029588,2016,4.46744087359019,6.1390845139540895,4.901480892728447,4.873761748867334,5.462180164451352,8.883074779163264,7.9005388453690575,-39.40971191564991,-67.2668261855716,0.022957900048878932,-3
5,0.43119890406724054,0.4723705789444759,Residencial,6.894398219264251,56591,3.070399113575422,3.923052550930449,5.253102287905534,5.666039791481465,3.347061668992607,6.055185066591156,4.392946654667318,-38.92899459789008,-65.96945462724264,-0.04117167487723539,3
6,0.4116167224336399,0.37789877213040834,Industrial,14.296060657490187,24247,3.9942120204440257,5.928703980933908,5.78206434570451,7.533121035675473,3.220627611238871,4.165253664502742,6.898591239316303,-37.649159576370685,-68.74517156663448,0.03371795030323155,-3
7,0.573235229154987,0.40842892970704364,Comercial,7.196026984794119,25300,6.55670976374325,4.680488123276529,3.5573258176235028,5.297380084021096,2.8414552108646527,5.725356240133415,6.790070749907307,-38.29723953184288,-68.38451458963127,0.1648062994479434,3
8,0.5202230023486417,0.42327236865873835,Industrial,26.682287950800184,10268,6.950877702656028,8.801984667723726,5.417669517111269,4.488351818802693,3.093821097865351,7.171756723506819,2.904305263792577,-38.059135523036915,-66.69856868010892,0.09695063368990336,-4
9,0.5416145155592091,0.4412139968434072,Residencial,15.45529973270232,13185,6.029799873905057,7.942396769862587,5.1593643652066925,5.4251913523079,4.790510010086706,7.403527257773834,5.049192660444312,-40.163713517049146,-66.11335543104677,0.10040051871580197,-4
10,0.4041168988591605,0.5070351922786027,Residencial,8.07001653751842,64704,7.631504392566745,7.052106648154113,3.8122448989390776,7.627313766183017,4.0191808552902035,6.654672916585682,6.174876840745291,-38.834208104689736,-66.07470283248763,-0.1029182934194422,-4
11,0.5939819704323989,0.38993475643167197,Residencial,20.30181114587971,40099,6.255385127509722,3.65189443824269,6.771414282231924,5.088528997538541,2.324461235544908,6.238915822865458,7.1501528288823195,-38.21686240261967,-67.88196749151123,0.2040472140007269,0
12,0.5664885281600843,0.4528468876827223,Comercial,2.064651943488992,9571,7.574798377718904,3.792478259329268,5.395461865954144,6.590760482165449,3.2695770696717235,6.76446544535664,3.9557534312113085,-40.0857999128108,-65.94891960495616,0.11364164047736203,-3
13,0.4424678221356552,0.4684829137724085,Residencial,29.63768233622995,39044,7.250192888948996,2.283035126769019,5.779139732158818,4.002081507981263,3.234380314193006,6.963483619396968,3.32144628539329,-40.30018029161626,-66.09628620492995,-0.026015091636753307,3
14,0.43636499344142016,0.3592900825439995,Comercial,16.291640534572032,52214,5.247253370691017,6.974640227800512,6.52187135606103,5.4102754253366765,5.481521364198942,4.404266631663576,6.266897194628107,-37.07132662668226,-65.75746002311621,0.07707491089742063,-2
