cluster_id,mw_required,hectares_required,zone_type,base_land_score,C7_land_availability,feasibility_category,centroid_lat,centroid_lon
0,25.21409352581622,22.45871328390694,urbana_densa,0.2527288249202768,0.20929706515362306,Baja,-38.63666695772396,-66.59563466510936
1,9.066468974891203,28.023584320416045,urbana_densa,0.31477988551212543,0.6671287975280948,Muy Baja,-40.877999000243804,-65.59659168214986
2,12.063589737415104,18.089661165576533,rural,0.4882238994210526,0.5422559815263263,Media,-40.85060724500314,-67.43479860679521
3,26.38070777401282,20.61473207729621,urbana_densa,0.39814949367523944,0.33720811491823877,Media,-37.709597757361365,-68.20817410823501
4,23.087518567605297,17.74560158984137,urbana_densa,0.4157531734475778,0.4358246851570212,Muy Baja,-39.55923743435495,-66.31925522092519
5,29.87359595680205,7.638261585133513,urbana_media,0.7753705125810492,0.3049655548755664,Baja,-40.49175794939246,-68.4166709949517
6,23.358838338211676,25.563371918891182,urbana_densa,0.8440134678486655,0.5892109686925444,Baja,-38.911026959780784,-67.74411431717746
7,20.322492513406036,10.546260322989097,periurbana,0.15633290467963512,0.1652753443201923,Media,-37.92002578760555,-69.18617447463093
8,4.184942106155145,1.8267428586694305,periurbana,0.26713497409228815,0.10414789021918942,Baja,-40.136715890012624,-69.39859702633817
9,13.50233730402074,22.946058060843704,rural,0.6369148134592405,0.6023155319589089,Alta,-38.508438096724,-65.6494063412883
10,10.016880501178665,7.021763099839664,urbana_densa,0.38691742503693116,0.25541916280963384,Media,-40.658610140024926,-66.15607951795117
11,9.295647874888841,32.975591867999086,rural,0.30333091925579103,0.15675273359994213,Baja,-40.79327311532557,-66.71610317562521
12,34.08235886158315,33.43357161808797,periurbana,0.336232470735151,0.4174270617711108,Media,-38.87458147372741,-67.86418822234292
13,14.365322638669854,32.10538926749525,urbana_densa,0.3580406113908804,0.14061482483151755,Alta,-38.83745951355957,-68.80682271971662
14,31.329582876021853,13.58539580868511,urbana_densa,0.7789358359397396,0.809293719160528,Media,-38.45028039400717,-68.87425182931565
